artist_name,year,popularity,genre
duck sauce,2010,46,electronic
lucenzo,2011,0,latin
rihanna,2009,67,pop
timbaland,2009,69,pop
dj fresh,2010,63,pop
edward maya,2010,66,pop
taio cruz,2010,74,pop
black eyed peas,2009,61,pop
sidney samson,2009,47,electronic
eminem,2010,79,hip-hop
lady gaga,2009,67,pop
rihanna,2009,74,pop
ne-yo,2010,57,pop
3oh!3,2010,32,rock
black eyed peas,2010,69,pop
kelly rowland,2011,59,pop
swedish house mafia,2010,63,pop
chris brown,2011,68,pop
usher,2010,79,pop
iyaz,2009,75,pop
flo rida,2010,76,pop
sean kingston,2010,74,pop
waka flocka flame,2010,58,pop
tinie tempah,2010,57,pop
bruno mars,2010,76,pop
miley cyrus,2010,0,pop
mike posner,2010,75,pop
lady gaga,2009,69,pop
yolanda be cool,2010,1,electronic
rihanna,2009,55,pop
tinie tempah,2010,53,pop
adam lambert,2009,57,pop
trey songz,2010,0,pop
timbaland,2009,68,pop
enrique iglesias,2010,63,pop
tim berg,2010,0,pop
usher,2010,73,pop
maroon 5,2010,67,pop
jay sean,2009,3,pop
rihanna,2010,68,pop
3oh!3,2010,62,rock
justin bieber,2010,81,pop
cali swag district,2011,66,pop
swedish house mafia,2010,54,pop
pop,Pop,Pop,pop
ludacris,2010,63,pop
kesha,2010,61,pop
dj khaled,2010,51,pop
jason derulo,2010,65,pop
aloe blacc,2010,1,soul
b.o.b,2010,74,pop
ludacris,2010,68,pop
nelly,2010,73,pop
rihanna,2010,66,pop
shontelle,2010,35,pop
take that,2010,57,pop
trey songz,2009,54,pop
jason derulo,2010,70,pop
drake,2010,57,pop
example,2010,63,pop
plan b,2010,62,electronic
the saturdays,2010,61,pop
jay sean,2009,2,pop
usher,2010,60,pop
lil wayne,2010,68,pop
the wanted,2010,18,pop
kesha,2010,69,pop
ellie goulding,2010,54,rock
drake,2010,56,pop
jason derulo,2010,66,pop
two door cinema club,2010,0,rock
jay-z,2009,65,hip-hop
young money,2009,71,pop
b.o.b,2010,74,pop
katy perry,2010,69,pop
scouting for girls,2017,52,rock
travie mccoy,2010,72,pop
owl city,2009,78,rock
alicia keys,2009,71,pop
lady a,2010,73,pop
taylor swift,2010,65,pop
neon trees,2010,64,rock
kris allen,2009,51,pop
matt cardle,2011,46,pop
robyn,2010,0,pop
the band perry,2010,64,country
b.o.b,2010,65,pop
adele,2011,2,pop
maroon 5,2010,77,pop
lmfao,2011,73,pop
katy perry,2010,72,pop
bruno mars,2010,78,pop
pitbull,2011,71,pop
alexandra stan,2011,0,pop
david guetta,2010,71,pop
jennifer lopez,2011,79,pop
rihanna,2010,73,pop
kesha,2010,69,pop
snoop dogg,2011,68,pop
taio cruz,2010,61,pop
usher,2010,67,pop
example,2011,42,pop
black eyed peas,2010,76,pop
david guetta,2012,72,pop
lykke li,2011,51,pop
pitbull,2011,81,pop
selena gomez & the scene,2011,79,pop
wiz khalifa,2011,75,pop
katy perry,2012,65,pop
britney spears,2011,66,pop
gym class heroes,2011,81,pop
edward maya,2010,66,pop
enrique iglesias,2010,63,pop
jeremih,2010,72,pop
sak noel,2011,49,electronic
olly murs,2011,61,pop
lmfao,2011,67,pop
cobra starship,2011,70,pop
jessie j,2011,57,pop
dj fresh,2012,55,pop
waka flocka flame,2010,76,pop
nickelback,2011,65,rock
m83,2011,76,rock
britney spears,2011,65,pop
labrinth,2012,62,pop
jason derulo,2011,63,pop
coldplay,2011,82,rock
katy perry,2012,74,pop
adele,2011,2,pop
dr. dre,2011,71,hip-hop
lil wayne,2011,1,pop
dj khaled,2011,70,pop
chris brown,2011,71,pop
far east movement,2010,61,pop
the wanted,2011,77,pop
kesha,2010,71,pop
kelly rowland,2011,65,pop
rihanna,2011,75,pop
nicole scherzinger,2011,62,pop
mann,2011,48,pop
chris brown,2011,69,pop
swedish house mafia,2011,65,pop
kanye west,2010,76,hip-hop
miguel,2010,78,pop
diddy - dirty money,2010,69,pop
rihanna,2010,66,pop
chris brown,2019,53,pop
avril lavigne,2011,74,pop
professor green,2011,39,electronic
chase & status,2011,60,electronic
chip,2011,48,hip-hop
selena gomez & the scene,2011,76,pop
rizzle kicks,2011,59,hip-hop
lady gaga,2011,72,pop
nicki minaj,2010,0,pop
mac miller,2011,61,hip-hop
calvin harris,2012,62,pop
david guetta,2012,70,pop
foster the people,2011,82,rock
drake,2011,74,pop
jessie j,2011,73,pop
jason aldean,2010,53,country
wiz khalifa,2011,63,pop
onerepublic,2009,72,pop
bad meets evil,2011,68,pop
bruno mars,2010,75,pop
lupe fiasco,2011,70,pop
james morrison,2011,64,pop
jason derulo,2011,70,pop
adele,2011,4,pop
red hot chili peppers,2011,65,rock
keri hilson,2010,67,pop
p!nk,2010,60,pop
blake shelton,2011,50,country
lady gaga,2011,67,pop
lady a,2011,63,pop
hot chelle rae,2011,73,rock
grouplove,2011,79,rock
coldplay,2011,69,rock
beyoncé,2011,69,pop
p!nk,2010,76,pop
christina perri,2011,72,pop
bruno mars,2010,75,pop
the band perry,2010,64,country
lil wayne,2011,0,pop
charlene soraia,2011,60,pop
christina perri,2011,70,pop
rihanna,2011,75,pop
carly rae jepsen,2012,78,pop
fun.,2012,76,rock
sean paul,2012,70,pop
pitbull,2011,74,pop
dev,2012,52,pop
adele,2012,74,pop
david guetta,2012,65,pop
rihanna,2011,71,pop
jay-z,2011,82,hip-hop
maroon 5,2012,74,pop
skrillex,2011,70,pop
the wanted,2012,69,pop
flo rida,2012,77,pop
will.i.am,2013,62,pop
david guetta,2012,66,pop
nicki minaj,2012,64,pop
kendrick lamar,2012,63,hip-hop
marina,2012,78,pop
kanye west,2012,73,hip-hop
dj fresh,2012,58,pop
lmfao,2011,67,pop
psy,2012,72,pop
kesha,2012,78,pop
usher,2012,66,pop
olly murs,2012,0,pop
linkin park,2012,73,rock
bruno mars,2012,85,pop
avicii,2011,77,pop
flo rida,2012,76,pop
rihanna,2012,75,pop
wiz khalifa,2012,62,pop
katy perry,2012,73,pop
nicki minaj,2012,75,pop
kendrick lamar,2012,67,hip-hop
asaf avidan & the mojos,2012,0,pop
florence + the machine,2011,68,rock
azealia banks,2014,0,pop
maroon 5,2012,82,pop
james arthur,2013,75,pop
michel teló,2012,0,"country, latin"
otto knows,2012,0,pop
icona pop,2012,51,pop
tyga,2012,61,pop
calvin harris,2012,79,pop
jennifer lopez,2012,0,pop
grimes,2012,0,rock
adele,2011,0,pop
coldplay,2011,82,rock
chris brown,2012,64,pop
frank ocean,2012,64,pop
calvin harris,2012,66,pop
the script,2012,78,rock
swedish house mafia,2012,76,pop
marina,2012,50,pop
justin bieber,2012,63,pop
david guetta,2012,79,pop
jessie j,2011,74,pop
taylor swift,2012,59,pop
schoolboy q,2012,61,pop
p!nk,2012,76,pop
robbie williams,2012,68,rock
snoop dogg,2011,77,pop
justin bieber,2012,67,pop
rita ora,2012,46,pop
alex clare,2011,60,rock
tyga,2012,58,pop
alesso,2012,0,pop
guy sebastian,2012,0,pop
katy perry,2012,72,pop
avicii,2012,53,pop
pop,Pop,Pop,pop
flo rida,2012,77,pop
one direction,2012,82,pop
lana del rey,2012,53,pop
kesha,2012,0,pop
owl city,2012,77,rock
calvin harris,2012,62,pop
emeli sandé,2012,65,pop
ellie goulding,2010,63,rock
train,2012,77,pop
disclosure,2013,74,pop
coldplay,2011,66,rock
one direction,2012,0,pop
gym class heroes,2011,61,pop
carrie underwood,2012,63,pop
alt-j,2012,71,rock
chris brown,2012,62,pop
kelly clarkson,2011,74,pop
drake,2011,74,pop
katy perry,2012,65,pop
rita ora,2012,48,pop
rudimental,2013,64,pop
lana del rey,2012,66,pop
ne-yo,2012,69,pop
demi lovato,2011,71,pop
drake,2011,75,pop
little mix,2012,0,pop
bruno mars,2011,74,pop
cher lloyd,2011,67,pop
lorde,2013,77,pop
robin thicke,2013,55,pop
imagine dragons,2012,77,rock
avicii,2013,6,pop
bruno mars,2012,85,pop
macklemore & ryan lewis,2012,1,pop
daft punk,2013,83,hip-hop
will.i.am,2013,78,pop
stromae,2013,0,pop
bingo players,2013,1,pop
naughty boy,2013,58,electronic
tom odell,2013,88,pop
2 chainz,2013,69,pop
david guetta,2012,69,pop
pitbull,2012,77,pop
will.i.am,2013,68,pop
lil wayne,2013,68,pop
macklemore & ryan lewis,2012,81,pop
martin garrix,2013,0,pop
jason derulo,2013,56,pop
pop,Pop,Pop,pop
britney spears,2013,0,pop
the neighbourhood,2013,89,rock
sebastian ingrosso,2013,68,pop
capital cities,2013,0,pop
demi lovato,2013,79,pop
arctic monkeys,2013,84,rock
justin bieber,2012,73,pop
eminem,2013,75,hip-hop
pitbull,2012,64,pop
selena gomez,2013,69,pop
p!nk,2012,71,pop
disclosure,2013,54,pop
flo rida,2012,60,pop
kanye west,2013,0,hip-hop
lana del rey,2013,72,pop
eminem,2013,66,hip-hop
icona pop,2013,68,pop
fall out boy,2013,71,rock
lorde,2013,0,pop
avicii,2012,68,pop
imagine dragons,2012,81,rock
one direction,2013,66,pop
taylor swift,2012,76,pop
arctic monkeys,2013,84,rock
rudimental,2013,66,pop
klangkarussell,2014,68,pop
calvin harris,2012,61,pop
a$ap rocky,2013,76,hip-hop
p!nk,2012,76,pop
ylvis,2013,63,hip-hop
ellie goulding,2014,70,rock
baauer,2013,57,electronic
calvin harris,2012,70,pop
katy perry,2013,60,pop
awolnation,2011,2,rock
duke dumont,2013,27,pop
jason derulo,2013,50,pop
storm queen,2014,0,electronic
calvin harris,2012,71,pop
katy perry,2013,0,pop
wale,2013,61,pop
ciara,2013,64,pop
drake,2013,65,pop
birdy,2013,48,pop
bastille,2013,61,rock
olly murs,2012,59,pop
katy perry,2013,73,pop
blake shelton,2013,56,country
calvin harris,2012,65,pop
jay-z,2013,62,hip-hop
bridgit mendler,2012,72,pop
the saturdays,2013,61,pop
bastille,2013,74,rock
one direction,2013,76,pop
nelly,2013,57,pop
zedd,2012,0,pop
miley cyrus,2013,77,pop
chris brown,2013,0,pop
daft punk,2013,69,hip-hop
armin van buuren,2013,66,pop
justin timberlake,2013,78,pop
bruno mars,2012,78,pop
of monsters and men,2012,79,rock
miley cyrus,2013,78,pop
j. cole,2013,0,hip-hop
paramore,2013,79,rock
christina perri,2013,59,pop
drake,2013,72,pop
james blunt,2013,0,pop
maroon 5,2012,66,pop
childish gambino,2013,0,hip-hop
avril lavigne,2013,0,pop
taylor swift,2012,68,pop
passenger,2012,73,pop
ariana grande,2013,65,pop
rihanna,2012,76,pop
justin timberlake,2013,67,pop
bruno mars,2012,83,pop
florida georgia line,2012,57,country
pharrell williams,2014,79,pop
katy perry,2013,74,pop
schoolboy q,2014,0,pop
iggy azalea,2014,69,pop
maroon 5,2014,79,pop
sam smith,2014,80,pop
pop,Pop,Pop,pop
sia,2014,78,pop
john legend,2013,84,pop
zhu,2014,49,electronic
meghan trainor,2015,72,pop
david guetta,2014,50,pop
iggy azalea,2014,67,pop
tove lo,2014,74,pop
oliver heldens,2014,67,pop
dj snake,2014,69,pop
jason derulo,2013,56,pop
maroon 5,2014,0,pop
david guetta,2014,45,pop
tinashe,2014,71,pop
route 94,2014,72,pop
taylor swift,2014,54,pop
trey songz,2015,62,pop
calvin harris,2014,72,pop
o.t. genasis,2014,61,pop
jason derulo,2013,66,pop
lilly wood and the prick,2014,66,rock
jeremih,2015,74,pop
nicki minaj,2014,66,pop
calvin harris,2014,75,pop
dj snake,2013,70,pop
pitbull,2012,80,pop
onerepublic,2014,62,pop
bobby shmurda,2014,73,pop
calvin harris,2014,21,pop
schoolboy q,2014,0,pop
nico & vinz,2014,76,pop
becky g,2014,78,pop
sigma,2014,62,pop
the chainsmokers,2014,0,pop
lorde,2013,76,pop
rixton,2014,77,pop
klingande,2013,50,pop
mr. probz,2014,2,hip-hop
paloma faith,2014,80,pop
kiesza,2014,64,pop
ellie goulding,2014,70,rock
ariana grande,2014,0,pop
kid ink,2014,68,pop
tove lo,2014,66,pop
chris brown,2014,72,pop
onerepublic,2014,59,pop
olly murs,2014,0,pop
peking duk,2014,48,electronic
pop,Pop,Pop,pop
ed sheeran,2014,72,pop
ariana grande,2014,74,pop
enrique iglesias,2014,66,pop
avicii,2013,2,pop
jessie j,2014,77,pop
duke dumont,2014,67,pop
gorgon city,2014,61,pop
taylor swift,2014,61,pop
mkto,2012,82,pop
disclosure,2013,74,pop
ariana grande,2014,73,pop
charli xcx,2014,49,pop
one direction,2014,79,pop
tiësto,2013,0,pop
selena gomez,2014,58,pop
rita ora,2014,65,pop
5 seconds of summer,2014,74,pop
the script,2014,74,rock
taylor swift,2014,79,pop
one direction,2014,83,pop
ed sheeran,2014,69,pop
alesso,2014,52,pop
tiësto,2014,0,pop
g.r.l.,2014,64,pop
coldplay,2014,80,rock
clean bandit,2014,72,pop
zedd,2014,63,pop
sia,2014,70,pop
one direction,2013,81,pop
alex & sierra,2014,75,pop
omarion,2014,55,pop
echosmith,2013,71,pop
pop,Pop,Pop,pop
vance joy,2014,80,rock
beyoncé,2014,70,pop
maroon 5,2014,0,pop
ella henderson,2014,63,pop
ed sheeran,2013,71,pop
chris brown,2014,67,pop
sheppard,2014,0,rock
olly murs,2014,0,pop
sam smith,2014,62,pop
jason derulo,2013,53,pop
nicki minaj,2014,53,pop
nick jonas,2014,0,pop
mark ronson,2015,82,pop
ed sheeran,2014,81,pop
wiz khalifa,2015,81,pop
justin bieber,2015,77,pop
major lazer,2015,73,pop
the weeknd,2014,76,pop
ellie goulding,2015,78,rock
calvin harris,2014,78,pop
david guetta,2014,75,pop
demi lovato,2015,0,pop
taylor swift,2014,82,pop
the weeknd,2015,84,pop
the neighbourhood,2015,85,rock
deorro,2015,66,pop
avicii,2014,85,pop
dj snake,2014,69,pop
adam lambert,2015,46,pop
rae sremmurd,2015,71,pop
taylor swift,2015,70,pop
flo rida,2015,49,pop
robin schulz,2015,76,pop
calvin harris,2015,76,pop
philip george,2014,65,pop
trey songz,2015,62,pop
fall out boy,2015,80,rock
rob $tone,2016,76,hip-hop
lost frequencies,2014,33,pop
twenty one pilots,2015,83,rock
fifth harmony,2015,73,pop
kaleo,2015,63,rock
sam smith,2014,79,pop
major lazer,2015,49,pop
martin solveig,2015,48,pop
avicii,2015,79,pop
felix jaehn,2018,72,pop
taylor swift,2014,78,pop
the weeknd,2015,0,pop
pitbull,2014,80,pop
galantis,2015,74,pop
rihanna,2015,73,pop
zara larsson,2015,0,pop
one direction,2015,79,pop
travis scott,2015,73,hip-hop
years & years,2015,0,pop
demi lovato,2015,64,pop
lemaitre,2017,59,pop
selena gomez,2015,69,pop
pia mia,2015,72,pop
flo rida,2015,76,pop
silentó,2015,0,hip-hop
chris brown,2015,71,pop
the strumbellas,2016,71,rock
fetty wap,2015,68,pop
tove lo,2014,66,pop
beyoncé,2014,69,pop
lana del rey,2015,67,pop
zara larsson,2017,73,pop
jeremih,2015,77,pop
drake,2016,77,pop
selena gomez,2015,64,pop
birdy,2015,68,pop
fetty wap,2015,74,pop
ariana grande,2014,74,pop
the weeknd,2015,79,pop
saygrace,2015,55,pop
x ambassadors,2015,75,rock
r. city,2015,77,pop
kygo,2016,74,pop
tame impala,2015,83,metal
selena gomez,2015,0,pop
fetty wap,2015,55,pop
hozier,2014,81,pop
taylor swift,2014,77,pop
alessia cara,2015,0,pop
sam smith,2015,66,pop
david guetta,2015,47,pop
meek mill,2015,68,pop
big sean,2015,75,pop
kygo,2016,76,pop
drake,2015,0,pop
petit biscuit,2015,71,electronic
shawn mendes,2015,78,pop
flo rida,2015,67,pop
selena gomez,2014,64,pop
jack ü,2015,74,pop
ellie goulding,2015,0,rock
bryson tiller,2015,78,pop
rich homie quan,2015,1,pop
joel adams,2015,71,soul
zedd,2015,0,pop
jonas blue,2015,67,pop
børns,2015,0,rock
sigala,2018,66,pop
justin bieber,2015,80,pop
ariana grande,2014,79,pop
little mix,2015,1,pop
one direction,2015,77,pop
years & years,2015,55,pop
meghan trainor,2015,70,pop
nicky jam,2017,51,latin
the weeknd,2016,0,pop
drake,2016,84,pop
justin bieber,2015,0,pop
the chainsmokers,2016,83,pop
adele,2015,1,pop
desiigner,2016,70,pop
burak yeter,2016,72,electronic
sia,2016,67,pop
onerepublic,2016,70,pop
rihanna,2016,75,pop
coldplay,2015,82,rock
justin bieber,2015,80,pop
justin timberlake,2016,76,pop
willow,2015,86,pop
desiigner,2016,67,pop
g-eazy,2015,77,pop
david guetta,2016,68,pop
astrid s,2016,0,rock
lil wayne,2016,75,pop
twenty one pilots,2016,80,rock
future,2016,74,pop
galantis,2016,67,pop
the chainsmokers,2016,79,pop
tinie tempah,2016,62,pop
alok,2016,51,pop
jon bellion,2016,70,pop
cheat codes,2016,0,pop
meghan trainor,2017,69,pop
dua lipa,2017,65,pop
martin garrix,2016,76,pop
alan walker,2018,78,electronic
tove lo,2016,0,pop
dj snake,2016,81,pop
calvin harris,2016,79,pop
mike posner,2016,77,pop
kevin gates,2016,69,pop
rihanna,2016,80,pop
ariana grande,2016,0,pop
marshmello,2016,71,pop
shawn mendes,2015,73,pop
selena gomez,2015,69,pop
calvin harris,2016,74,pop
fitz and the tantrums,2016,64,rock
twenty one pilots,2015,80,rock
flo rida,2015,76,pop
ariana grande,2016,0,pop
anne-marie,2016,57,pop
charlie puth,2016,79,pop
alunageorge,2016,0,pop
enrique iglesias,2016,68,pop
mnek,2015,45,electronic
mike perry,2016,70,pop
drake,2016,0,pop
ariana grande,2016,3,pop
shawn mendes,2017,82,pop
tory lanez,2016,73,pop
coldplay,2015,76,rock
kungs,2016,0,pop
saygrace,2016,69,pop
x ambassadors,2015,75,rock
dnce,2016,79,pop
99 souls,2016,55,electronic
illy,2016,51,pop
kiiara,2015,55,rock
kygo,2016,0,pop
fifth harmony,2016,75,pop
drake,2016,63,pop
zayn,2016,59,pop
alessia cara,2016,66,pop
dj snake,2016,0,pop
sigala,2015,46,pop
drake,2015,72,pop
charlie puth,2016,62,pop
nick jonas,2016,69,pop
jonas blue,2016,0,pop
major lazer,2016,0,pop
the chainsmokers,2015,73,pop
tory lanez,2016,0,pop
p!nk,2016,68,pop
bryson tiller,2015,78,pop
steve aoki,2016,63,pop
clean bandit,2016,60,pop
jonas blue,2015,1,pop
flume,2016,0,electronic
bastille,2016,65,rock
sia,2016,68,pop
partynextdoor,2016,62,pop
garrett nash,2016,77,pop
hilltop hoods,2016,63,pop
fifth harmony,2016,62,pop
daya,2016,1,rock
kent jones,2016,63,hip-hop
flume,2016,53,electronic
bryson tiller,2015,76,pop
mø,2016,66,pop
beyoncé,2016,67,pop
little mix,2017,1,pop
the lumineers,2016,0,pop
frank ocean,2016,79,pop
drake,2016,74,pop
ed sheeran,2017,84,pop
sean paul,2018,84,pop
luis fonsi,2017,0,pop
sam smith,2017,79,pop
clean bandit,2016,75,pop
camila cabello,2017,1,pop
imagine dragons,2017,1,rock
maroon 5,2018,68,pop
the chainsmokers,2017,83,pop
ed sheeran,2017,85,pop
mgmt,2018,81,rock
travis scott,2016,83,hip-hop
billie eilish,2017,84,pop
future,2017,79,pop
g-eazy,2017,0,pop
maroon 5,2017,0,pop
rae sremmurd,2016,75,pop
lil peep,2017,77,hip-hop
a$ap ferg,2017,74,pop
french montana,2017,82,pop
21 savage,2017,74,hip-hop
axwell /\ ingrosso,2017,0,pop
zayn,2017,77,pop
j balvin,2017,53,latin
jax jones,2016,1,pop
rae sremmurd,2016,75,pop
zara larsson,2017,67,pop
travis scott,2017,0,hip-hop
ayo & teo,2017,69,pop
lil uzi vert,2017,81,hip-hop
imagine dragons,2017,80,rock
rob $tone,2016,76,hip-hop
jason derulo,2017,75,pop
g-eazy,2017,0,pop
playboi carti,2017,77,hip-hop
chord overstreet,2017,80,pop
jax jones,2017,58,pop
imagine dragons,2017,1,rock
natti natasha,2017,74,pop
kendrick lamar,2017,0,hip-hop
selena gomez,2017,69,pop
charlie puth,2017,0,pop
big shaq,2017,62,pop
anne-marie,2017,57,pop
rag'n'bone man,2017,76,soul
blackbear,2017,4,pop
lil pump,2017,64,hip-hop
taylor swift,2017,76,pop
enrique iglesias,2017,70,pop
kodak black,2017,51,hip-hop
kendrick lamar,2017,0,hip-hop
a boogie wit da hoodie,2017,0,hip-hop
xxxtentacion,2017,83,hip-hop
migos,2017,72,pop
yo gotti,2017,67,pop
martin garrix,2017,77,pop
jonas blue,2017,51,pop
martin jensen,2016,0,pop
taylor swift,2017,73,pop
david guetta,2017,67,pop
migos,2017,68,pop
shawn mendes,2017,0,pop
g-eazy,2017,63,pop
the vamps,2017,73,pop
dua lipa,2017,61,pop
cardi b,2017,59,pop
rag'n'bone man,2017,67,soul
zara larsson,2017,57,pop
dj khaled,2017,72,pop
post malone,2016,81,hip-hop
avicii,2017,77,pop
clean bandit,2017,0,pop
katy perry,2017,69,pop
pop,Pop,Pop,pop
calvin harris,2017,79,pop
migos,2017,64,pop
onerepublic,2017,64,pop
maggie lindemann,2017,61,rock
macklemore,2017,74,pop
hayden james,2019,47,pop
liam payne,2017,1,pop
drake,2017,0,pop
justin bieber,2017,0,pop
zayn,2016,0,pop
alessia cara,2016,76,pop
2 chainz,2017,71,pop
starley,2016,48,pop
ajr,2017,0,rock
lana del rey,2017,0,pop
cnco,2017,0,pop
the vamps,2017,61,pop
the weeknd,2016,78,pop
the chainsmokers,2017,73,pop
big sean,2017,71,pop
shawn mendes,2017,0,pop
avicii,2017,53,pop
cheat codes,2017,68,pop
bruno mars,2016,78,pop
lorde,2017,8,pop
kygo,2017,75,pop
drake,2018,81,pop
post malone,2018,83,hip-hop
offset,2017,80,pop
g-eazy,2017,75,pop
dynoro,2018,78,pop
juice wrld,2018,84,hip-hop
zedd,2018,80,pop
marshmello,2018,78,pop
cardi b,2018,79,pop
xxxtentacion,2018,82,hip-hop
ariana grande,2018,77,pop
sheck wes,2018,77,hip-hop
calvin harris,2018,81,pop
tyga,2018,73,pop
travis scott,2018,81,hip-hop
imagine dragons,2018,80,rock
dj snake,2018,76,pop
marshmello,2018,71,pop
the weeknd,2018,69,pop
billie eilish,2018,86,pop
migos,2018,75,pop
clean bandit,2018,71,pop
drake,2018,77,pop
6ix9ine,2018,42,hip-hop
the weeknd,2018,80,pop
nio garcia,2018,76,latin
migos,2018,72,pop
nicky jam,2019,74,latin
xxxtentacion,2018,82,hip-hop
becky g,2018,69,pop
machine gun kelly,2017,71,pop
6ix9ine,2018,63,hip-hop
jax jones,2017,58,pop
the chainsmokers,2018,69,pop
jay rock,2018,71,pop
rich the kid,2018,72,pop
kendrick lamar,2018,80,hip-hop
logic,2018,69,pop
jason derulo,2017,64,pop
ariana grande,2018,78,pop
rae sremmurd,2018,66,pop
pop,Pop,Pop,pop
dennis lloyd,2017,74,pop
girl in red,2018,82,rock
selena gomez,2017,78,pop
tiësto,2018,72,pop
tom walker,2017,70,rock
sofía reyes,2018,65,pop
marshmello,2017,80,pop
5 seconds of summer,2018,69,pop
loud luxury,2017,0,pop
liam payne,2018,62,pop
nf,2017,79,pop
xxxtentacion,2018,79,hip-hop
maluma,2018,69,latin
cardi b,2018,72,pop
lil baby,2018,79,hip-hop
jonas blue,2018,70,pop
david guetta,2018,59,pop
ozuna,2018,72,latin
charlie puth,2018,72,pop
post malone,2018,80,hip-hop
blocboy jb,2018,73,pop
eminem,2017,72,hip-hop
marshmello,2018,82,pop
dean lewis,2018,79,pop
charlie puth,2018,67,pop
migos,2018,72,pop
yg,2018,68,pop
drake,2018,75,pop
b young,2018,60,hip-hop
charlie puth,2018,64,pop
reik,2018,1,pop
benny blanco,2018,75,pop
luis fonsi,2017,62,pop
mk,2017,65,pop
rita ora,2017,63,pop
banx & ranx,2018,56,electronic
ella mai,2018,72,pop
daddy yankee,2018,71,latin
dj khaled,2018,67,pop
anne-marie,2018,80,pop
bruno mars,2017,74,pop
finneas,2018,71,rock
hugh jackman,2017,72,easy listening
halsey,2017,72,pop
drake,2018,68,pop
camila cabello,2018,74,pop
m.o,2018,54,pop
dua lipa,2017,78,pop
cashmere cat,2018,56,rock
bazzi,2018,75,pop
lil dicky,2018,70,pop
lauv,2018,81,pop
the chainsmokers,2018,73,pop
maroon 5,2018,73,pop
khalid,2018,73,pop
drake,2018,77,pop
kendrick lamar,2017,80,hip-hop
post malone,2018,77,hip-hop
lil nas x,2019,79,pop
billie eilish,2019,83,pop
shawn mendes,2019,78,pop
ariana grande,2019,83,pop
post malone,2019,79,hip-hop
gesaffelstein,2019,84,electronic
halsey,2018,77,pop
regard,2019,81,pop
lady gaga,2018,82,pop
mark ronson,2018,79,pop
lewis capaldi,2019,84,pop
jax jones,2019,60,pop
mustard,2019,75,pop
nle choppa,2019,0,hip-hop
kodak black,2018,77,hip-hop
daddy yankee,2019,79,latin
alec benjamin,2018,82,rock
blackpink,2019,1,pop
offset,2019,68,pop
meduza,2019,75,pop
ed sheeran,2019,63,pop
travis scott,2018,81,hip-hop
mabel,2019,0,pop
lana del rey,2019,80,pop
dj snake,2019,70,pop
a boogie wit da hoodie,2018,73,hip-hop
saweetie,2019,71,pop
lil tecca,2019,78,hip-hop
russ millions,2019,69,pop
billie eilish,2018,86,pop
mabel,2019,77,pop
lil nas x,2019,76,pop
meek mill,2018,78,pop
post malone,2019,79,hip-hop
doja cat,2019,57,pop
a boogie wit da hoodie,2018,75,hip-hop
iann dior,2019,72,pop
paulo londra,2019,72,hip-hop
drake,2019,76,pop
lil nas x,2019,71,pop
bad bunny,2018,77,latin
polo g,2019,78,hip-hop
juice wrld,2019,53,hip-hop
21 savage,2018,78,hip-hop
young thug,2019,69,pop
anuel aa,2019,76,latin
camila cabello,2019,65,pop
flipp dinero,2019,69,pop
cardi b,2018,73,pop
ariana grande,2019,76,pop
dave,2019,78,hip-hop
ava max,2018,7,pop
dua lipa,2019,79,pop
young t & bugsey,2019,61,hip-hop
calvin harris,2019,73,pop
ed sheeran,2019,66,pop
cardi b,2019,73,pop
stormzy,2019,64,hip-hop
tones and i,2019,78,pop
ariana grande,2019,77,pop
bad bunny,2019,81,latin
ava max,2019,4,pop
pedro capó,2018,74,pop
j. cole,2019,80,hip-hop
lunay,2019,70,pop
khalid,2018,70,pop
blueface,2018,1,hip-hop
dababy,2019,72,hip-hop
aj tracey,2019,69,hip-hop
billie eilish,2019,75,pop
bts,2019,35,pop
wiley,2019,64,hip-hop
jonas brothers,2019,71,pop
5 seconds of summer,2019,1,pop
avicii,2019,71,pop
"tyler, the creator",2019,80,hip-hop
pop,Pop,Pop,pop
dominic fike,2018,78,rock
sigala,2019,64,pop
megan thee stallion,2019,69,pop
anuel aa,2019,75,latin
sam feldt,2019,69,pop
kehlani,2019,74,pop
sech,2019,71,latin
post malone,2018,80,hip-hop
ed sheeran,2019,64,pop
lauv,2019,2,pop
iann dior,2019,69,pop
panic! at the disco,2018,80,rock
marshmello,2019,73,pop
sam smith,2019,73,pop
nsg,2020,57,hip-hop
normani,2019,71,pop
joel corry,2019,63,pop
post malone,2019,1,hip-hop
jonas brothers,2019,79,pop
taylor swift,2019,78,pop
blanco brown,2019,69,hip-hop
sam smith,2019,75,pop
post malone,2019,85,hip-hop
